Code_Soc;INS_Com;Code_Site;Bat;X;Y;Num_int
9060;92006;3397A;GENDARMERIE 4a-4e;196370.354;117986.856;1158154
9060;92006;3397A;GENDARMERIE 4f-4i;196370.354;117986.856;1159028
9060;92006;3397A;MARCHE 97;196798.549;117611.004;28556238
9060;92006;5009A;PAVEE 1;194026.263;120407.852;29975009
9060;92094;0503A;ANTOINE 10;186841.673;128411.115;1599686
9060;92094;0503A;ANTOINE 12;186841.342;128420.054;1599963
9060;92094;0503A;ELOY 1;186939.583;128362.152;1602218
9060;92094;0503A;ELOY 2;186998.835;128362.456;1603864
9060;92094;0503A;KARLER 1;187021.203;128364.305;1564598
9060;92094;0503A;KARLER 2;187049.584;128366.585;1600572
9060;92094;0503A;LAMQUET 272-280;187083.448;128331.357;1565912
9060;92094;0503A;LIEGE 397-401;187202.068;128311.030;1573466
9060;92094;0503A;MICHIELS 11;187097.122;128417.072;1564267
9060;92094;0503A;STEVENNE 1;186888.256;128368.824;1605510
9060;92094;0503A;STEVENNE 11;186889.295;128426.444;1599409
9060;92094;0503A;STEVENNE 2;186916.440;128365.348;1607156
9060;92094;0503A;STEVENNE 9;186889.264;128417.447;1563990
9060;92094;0506A;COMOGNES 100;185751.223;126390.854;1278503
9060;92094;0506A;COMOGNES 111-129;185798.974;126365.750;1279578
9060;92094;0506A;COMOGNES 141-161;185770.251;126227.265;1413589
9060;92094;0506A;COMOGNES 173;185742.217;126098.991;1279095
9060;92094;0506A;COMOGNES 175;185741.849;126089.599;1398763
9060;92094;0506A;COMOGNES 177;185741.497;126080.404;1398993
9060;92094;0506A;COMOGNES 179;185741.119;126071.239;1399223
9060;92094;0506A;COMOGNES 181;185745.868;126053.824;1399456
9060;92094;0506A;COMOGNES 183;185745.542;126044.424;1399689
9060;92094;0506A;COMOGNES 187;185744.865;126025.858;1399919
9060;92094;0506A;COMOGNES 189;185738.860;126008.735;1400152
9060;92094;0506A;COMOGNES 190;185701.079;126036.789;1400385
9060;92094;0506A;COMOGNES 191;185738.528;125999.479;1400618
9060;92094;0506A;COMOGNES 192;185700.753;126027.478;1400848
9060;92094;0506A;COMOGNES 194;185700.433;126018.053;1401078
9060;92094;0506A;COMOGNES 195;185737.883;125981.071;1401308
9060;92094;0506A;COMOGNES 196;185699.773;126000.722;1401538
9060;92094;0506A;COMOGNES 197;185737.557;125971.898;1401768
9060;92094;0506A;COMOGNES 198;185699.458;125991.431;1401998
9060;92094;0506A;COMOGNES 199;185737.177;125962.603;1402228
9060;92094;0506A;COMOGNES 200;185699.148;125982.097;1402461
9060;92094;0506A;COMOGNES 225;185736.909;125815.604;1279328
9060;92094;0506B;PETIT-RY 18;185807.143;126003.902;1432803
9060;92094;0506B;PETIT-RY 19;185770.412;125956.528;1433036
9060;92094;0506B;PETIT-RY 20;185807.520;126013.221;1433266
9060;92094;0506B;PETIT-RY 21;185770.615;125965.561;1433496
9060;92094;0506B;PETIT-RY 22;185807.894;126022.430;1433726
9060;92094;0506B;PETIT-RY 23;185770.970;125974.790;1433956
9060;92094;0506B;PETIT-RY 24;185808.266;126031.622;1434189
9060;92094;0506B;PETIT-RY 25;185778.150;125991.910;1434419
9060;92094;0506B;PETIT-RY 26;185808.639;126040.815;1434652
9060;92094;0506B;PETIT-RY 27;185778.534;126001.103;1434882
9060;92094;0506B;PETIT-RY 28;185809.016;126050.123;1435112
9060;92094;0506B;PETIT-RY 29;185778.902;126010.262;1435345
9060;92094;0506B;PETIT-RY 31;185779.289;126019.602;1435575
9060;92094;0506C;SEDENT 52-54;185894.550;126066.358;987525
9060;92094;0506C;SEDENT 60-62;185877.847;125988.136;1171383
9060;92094;0506C;SEDENT 78-80;185816.294;125836.640;995361
9060;92094;0506C;SEDENT 82-84;185788.923;125802.198;1191284
9060;92094;0507A;BOIS NOUST 1;185782.365;126535.995;1014345
9060;92094;0507A;MASCAUX 1-3;185724.443;126558.273;996242
9060;92094;0507A;MASCAUX 22;185766.807;126562.303;1013117
9060;92094;0507A;MASCAUX 24 BOIS NOUST 2;185738.270;126508.372;28582767
9060;92094;0507A;MASCAUX 25-27;185463.055;125971.591;1009446
9060;92094;0507A;MASCAUX 5-7;185760.804;126624.808;999822
9060;92094;0508A;FOYER JAMBOIS 26;185524.274;126465.510;1577362
9060;92094;0508A;FOYER JAMBOIS 28-30;185523.914;126459.989;1578124
9060;92094;0508A;FOYER JAMBOIS 32;185528.391;126437.819;1579537
9060;92094;0508A;FOYER JAMBOIS 38;185527.571;126416.282;1575576
9060;92094;0508A;LIBERATEURS 18;185540.291;126631.743;1575233
9060;92094;0509A;AMEE 1A-1B;185339.746;125656.597;1688703
9060;92094;0509A;AMEE 104;185269.842;125284.631;1917860
9060;92094;0509A;AMEE 107-109;185303.493;124922.913;1946946
9060;92094;0509A;AMEE 113-115;185328.525;124854.398;1950391
9060;92094;0509A;AMEE 118;185264.785;125244.959;1918237
9060;92094;0509A;AMEE 121-123;185343.094;124803.464;1953833
9060;92094;0509A;AMEE 1-3;185339.746;125656.597;1957275
9060;92094;0509A;AMEE 136;185258.179;125193.120;1918614
9060;92094;0509A;AMEE 156;185253.367;125136.052;1918977
9060;92094;0509A;AMEE 166;185257.957;125070.408;1674606
9060;92094;0509A;AMEE 21-23-25;185326.553;125507.464;1677979
9060;92094;0509A;AMEE 218;185283.078;124877.436;1674969
9060;92094;0509A;AMEE 27-29-31;185312.329;125398.090;1921792
9060;92094;0509A;AMEE 33-35-37;185302.889;125326.020;1928808
9060;92094;0509A;AMEE 57;185296.122;125268.582;1673867
9060;92094;0509A;AMEE 60;185337.157;125734.982;1674253
9060;92094;0509A;AMEE 65-67;185294.756;125223.519;1682543
9060;92094;0509A;AMEE 73-75;185286.199;125144.194;1936601
9060;92094;0509A;AMEE 7-9-11-13;185320.239;125553.724;1960089
9060;92094;0509A;AMEE 84-86;185271.759;125625.194;1685257
9060;92094;0509A;AMEE 91-93;185285.862;125026.601;1940051
9060;92094;0509A;AMEE 99-101;185292.447;124974.513;1943501
9060;92094;0509A;PEUPLIERS 7;185239.227;125291.593;1675343
9060;92094;0509B;PHILIPPART 11;185177.098;125715.819;899971
9060;92094;0509B;PHILIPPART 13-15;185181.287;125694.492;900271
9060;92094;0509B;PHILIPPART 16;185148.010;125696.027;912270
9060;92094;0509B;PHILIPPART 17;185183.057;125685.491;913517
9060;92094;0509B;PHILIPPART 18;185150.152;125683.788;898802
9060;92094;0509B;PHILIPPART 19;185184.160;125679.812;913787
9060;92094;0509B;PHILIPPART 2;185138.983;125746.318;897223
9060;92094;0509B;PHILIPPART 20;185151.281;125677.640;899134
9060;92094;0509B;PHILIPPART 21-23;185189.806;125661.022;901229
9060;92094;0509B;PHILIPPART 4-14;185140.074;125740.577;897557
9060;92094;0509B;PHILIPPART 9;185176.022;125721.578;899583
9060;92094;0509C;DUHAINAUT 55;185272.173;125739.111;1580294
9060;92094;0509C;DUHAINAUT 57;185271.017;125733.179;1580582
9060;92094;0509C;DUHAINAUT 72;185203.719;125684.329;1580857
9060;92094;0509C;DUHAINAUT 73-75;185253.130;125656.251;1581258
9060;92094;0509C;DUHAINAUT 74-76;185220.240;125641.968;1584704
9060;92094;0509D;EMPRUNT 10;185354.574;125310.873;908003
9060;92094;0509D;EMPRUNT 12;185354.014;125304.863;971543
9060;92094;0509D;EMPRUNT 14;185353.446;125298.769;971814
9060;92094;0509D;EMPRUNT 26;185349.264;125254.660;972085
9060;92094;0509D;EMPRUNT 30;185347.341;125234.158;972356
9060;92094;0509D;EMPRUNT 40;185345.168;125204.288;972665
9060;92094;0509D;EMPRUNT 42;185344.286;125189.790;908274
9060;92094;0509D;EMPRUNT 44;185344.041;125184.032;972974
9060;92094;0509D;EMPRUNT 48;185343.528;125171.956;973245
9060;92094;0509D;EMPRUNT 50;185343.265;125165.771;973516
9060;92094;0509D;EMPRUNT 74;185346.673;125129.237;908583
9060;92094;0509D;EMPRUNT 85;185376.420;125062.472;973787
9060;92094;0509E;DAVE 434-436;185405.312;125703.230;1477386
9060;92094;0509E;DAVE 438-440;185398.516;125646.879;1480405
9060;92094;0509E;DAVE 442-444;185389.979;125570.162;1483424
9060;92094;0509E;DAVE 460-462;185377.534;125398.928;1486443
9060;92094;0509E;Dave 505;185414.976;125560.515;28586145
9060;92094;0509E;DAVE 507;185441.196;125547.962;1476633
9060;92094;0510A;POUDRIERE 42;185677.260;125800.944;1018882
9060;92094;0510A;POUDRIERE 48;185684.989;125775.100;1018583
9060;92094;0510A;POUDRIERE 50;185691.122;125774.894;1219484
9060;92094;0510A;POUDRIERE 52;185697.551;125775.267;1219774
9060;92094;0510A;POUDRIERE 54;185703.698;125775.070;1220067
9060;92094;0510A;POUDRIERE 56;185709.600;125774.182;1220360
9060;92094;3398A;CHAMPÊTRE 21;185706.301;127737.745;1296714
9060;92094;3398A;CHAMPÊTRE 23-25;185697.530;127747.859;1296986
9060;92094;3398A;CHAMPÊTRE 27;185696.219;127728.407;1297887
